# Time : Tue Jun 21 15:58:35 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xeaf5378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xeaf5490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
52,12.9310344828,1,0,1,3.67998194695,0 
53,7.75862068966,1,0,0,3.43993997574,0 
54,5.68965517241,1,0,1,3.58387088776,0 
55,13.9655172414,1,0,0,3.24800992012,0 
56,7.75862068966,0,1,0,3.63987398148,0 
57,2.58620689655,0,0,0,3.42395210266,0 
58,8.79310344828,0,1,0,5.19186210632,0 
59,6.72413793103,0,0,0,3.67997193336,0 
60,4.65517241379,0,1,1,3.42390704155,0 
61,12.9310344828,0,1,1,4.45590496063,0 
62,1.55172413793,1,0,0,3.35989499092,0 
63,9.8275862069,1,0,0,3.35201907158,0 
64,13.9655172414,1,1,1,3.20783281326,0 
65,5.68965517241,1,0,0,3.41591191292,0 
66,0.51724137931,1,0,0,3.27200102806,0 
67,7.75862068966,1,1,1,3.63976311684,0 
68,8.79310344828,1,0,0,3.36006212234,0 
69,3.62068965517,1,0,0,3.26394200325,0 
70,3.62068965517,1,0,0,4.09586787224,0 
71,9.8275862069,1,0,1,3.67188596725,0 
72,5.68965517241,0,1,1,3.63192605972,0 
73,4.65517241379,0,0,1,3.35191011429,0 
74,2.58620689655,0,1,1,4.00800919533,0 
75,1.55172413793,1,0,0,3.33589506149,0 
76,11.8965517241,0,1,1,3.45583081245,0 
77,7.75862068966,1,0,0,3.4799349308,0 
78,0.51724137931,1,1,0,3.22400283813,0 
