# Time : Sat Jun  4 14:42:22 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xdc4a440> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xdc4a5a8> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
68,1.55172413793,1,0,1,3.53302788734,0 
69,1.55172413793,1,0,1,3.3759469986,0 
70,4.65517241379,1,1,1,3.15191912651,0 
71,8.79310344828,1,0,1,4.16791391373,0 
72,4.65517241379,1,1,1,4.27995491028,0 
73,9.8275862069,1,0,1,3.31989598274,0 
74,8.79310344828,1,0,1,3.39199304581,0 
75,3.62068965517,1,1,1,3.14380979538,0 
76,13.9655172414,1,1,0,3.20810198784,0 
77,3.62068965517,1,1,0,2.94601607323,0 
78,10.8620689655,1,0,0,2.95402503014,0 
79,0.51724137931,1,0,1,3.53960800171,0 
80,13.9655172414,1,0,0,3.05600690842,0 
81,9.8275862069,1,0,1,3.14379096031,0 
82,2.58620689655,1,0,1,2.93133592606,0 
83,4.65517241379,1,0,0,2.94090890884,0 
84,7.75862068966,1,1,0,2.95399403572,0 
85,12.9310344828,1,0,0,3.13343095779,0 
86,12.9310344828,1,0,0,3.23191285133,0 
87,9.8275862069,1,0,1,3.50399804115,0 
88,12.9310344828,1,1,0,3.15193581581,0 
89,10.8620689655,1,1,0,3.35991501808,0 
90,6.72413793103,1,1,0,3.2239010334,0 
91,7.75862068966,1,0,0,2.95985913277,0 
92,0.51724137931,0,1,1,3.67997598648,0 
93,1.55172413793,1,1,1,3.26389098167,0 
94,9.8275862069,1,0,1,4.2399289608,0 
95,8.79310344828,1,0,0,3.25585889816,0 
96,4.65517241379,1,1,1,2.94684004784,0 
97,8.79310344828,1,0,0,3.16508984566,0 
98,10.8620689655,1,0,1,3.23989200592,0 
99,2.58620689655,1,1,0,3.03994011879,0 
100,5.68965517241,1,0,0,3.20803022385,0 
101,13.9655172414,1,0,0,3.18385720253,0 
102,8.79310344828,1,0,0,3.02395701408,0 
103,1.55172413793,1,1,1,3.00784087181,0 
104,13.9655172414,1,0,0,2.95990395546,0 
105,7.75862068966,1,0,0,3.52006912231,0 
106,0.51724137931,1,0,0,3.6397819519,0 
107,0.51724137931,1,1,1,3.90394806862,0 
108,0.51724137931,1,0,0,3.30397701263,0 
109,13.9655172414,1,1,1,3.05586409569,0 
110,4.65517241379,1,1,1,3.72794604301,0 
111,8.79310344828,1,1,1,3.15995812416,0 
112,6.72413793103,1,0,1,3.64786696434,0 
113,6.72413793103,1,0,1,3.35994982719,0 
114,10.8620689655,1,0,0,3.29590892792,0 
115,12.9310344828,1,1,0,3.26394486427,0 
116,5.68965517241,1,1,0,3.23990488052,0 
117,4.65517241379,1,0,0,3.09592199326,0 
118,6.72413793103,1,0,1,6.21578884125,0 
119,11.8965517241,1,0,1,3.4960770607,0 
120,8.79310344828,1,1,1,4.46391201019,0 
121,5.68965517241,1,1,1,3.58383202553,0 
122,12.9310344828,1,1,0,3.11204504967,0 
123,6.72413793103,1,1,0,2.96298503876,0 
124,9.8275862069,1,0,1,2.97258496284,0 
125,5.68965517241,1,0,0,3.36001992226,0 
126,6.72413793103,1,0,0,3.37609386444,0 
127,2.58620689655,1,0,1,4.0238699913,0 
128,4.65517241379,1,1,0,3.25601100922,0 
129,2.58620689655,1,1,0,2.97794985771,0 
130,11.8965517241,1,1,1,2.94092917442,0 
131,7.75862068966,1,0,0,2.96492385864,0 
132,1.55172413793,1,1,1,2.91719388962,0 
133,2.58620689655,1,1,0,3.10233807564,0 
134,4.65517241379,1,1,1,3.39210700989,0 
135,0.51724137931,1,0,0,2.98393106461,0 
136,7.75862068966,1,0,0,3.43188595772,0 
137,2.58620689655,1,1,0,3.82398295403,0 
138,12.9310344828,1,0,1,3.76787209511,0 
139,6.72413793103,1,1,1,4.37594008446,0 
140,12.9310344828,1,0,1,3.02394199371,0 
141,11.8965517241,1,1,1,2.93374800682,0 
142,4.65517241379,1,1,1,3.05801010132,0 
143,7.75862068966,1,0,1,3.41602897644,0 
144,13.9655172414,1,1,1,3.71995997429,0 
145,5.68965517241,1,1,1,3.0956299305,0 
146,10.8620689655,1,0,0,2.9488298893,0 
147,9.8275862069,0,0,1,4.0753030777,0 
148,3.62068965517,1,1,1,4.07991504669,0 
149,10.8620689655,0,0,1,5.80794596672,0 
