# Time : Sat Jun 18 14:57:32 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x1080a378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x1080a490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
46,9.8275862069,1,0,1,3.25324988365,0 
47,0.51724137931,1,1,1,3.49615287781,0 
48,6.72413793103,1,1,1,4.08792114258,0 
49,2.58620689655,1,1,0,3.25597500801,0 
50,5.68965517241,1,1,1,3.08783984184,0 
51,5.68965517241,1,1,0,2.94853305817,0 
52,13.9655172414,1,1,1,2.9532058239,0 
53,6.72413793103,1,0,0,2.95268392563,0 
54,3.62068965517,1,0,0,3.51310396194,0 
55,3.62068965517,1,0,0,3.52004098892,0 
56,0.51724137931,1,0,1,3.20783209801,0 
57,7.75862068966,1,0,0,3.25593996048,0 
58,6.72413793103,1,1,0,2.95165109634,0 
59,13.9655172414,1,0,1,3.44017505646,0 
60,2.58620689655,1,1,1,3.39969682693,0 
61,13.9655172414,1,0,1,2.94880819321,0 
62,2.58620689655,1,1,0,3.25918507576,0 
63,11.8965517241,1,0,1,3.30396485329,0 
64,8.79310344828,1,0,0,3.61591100693,0 
65,4.65517241379,1,0,1,3.73585391045,0 
66,9.8275862069,1,0,0,2.94495010376,0 
67,8.79310344828,1,1,0,3.27891016006,0 
68,3.62068965517,1,1,0,3.30358505249,0 
69,10.8620689655,1,1,0,3.03572106361,0 
70,12.9310344828,1,0,0,3.21235799789,0 
71,1.55172413793,1,0,0,2.98386311531,0 
72,12.9310344828,1,0,1,3.59996795654,0 
73,12.9310344828,1,1,0,2.96276402473,0 
74,7.75862068966,1,1,1,3.3327460289,0 
75,13.9655172414,1,1,0,4.21615219116,0 
76,12.9310344828,1,0,0,3.48798513412,0 
77,2.58620689655,1,1,1,2.9398021698,0 
78,6.72413793103,1,0,0,3.17996883392,0 
79,12.9310344828,1,0,1,3.2239420414,0 
80,8.79310344828,1,0,0,3.01595211029,0 
81,3.62068965517,1,1,0,2.94573712349,0 
82,7.75862068966,1,1,0,3.00586819649,0 
83,1.55172413793,1,1,0,3.10375213623,0 
84,11.8965517241,1,0,0,2.96023702621,0 
85,7.75862068966,1,0,1,2.92974996567,0 
86,12.9310344828,1,1,0,2.97682309151,0 
87,5.68965517241,1,1,1,3.02644109726,0 
88,9.8275862069,1,1,1,2.93688488007,0 
89,6.72413793103,1,0,1,2.93982291222,0 
90,0.51724137931,1,0,0,2.96487188339,0 
91,6.72413793103,1,0,1,3.52583694458,0 
92,11.8965517241,1,0,0,3.90386390686,0 
93,11.8965517241,1,0,0,2.95917487144,0 
94,11.8965517241,1,1,0,3.0408539772,0 
95,9.8275862069,1,0,1,3.0956838131,0 
96,0.51724137931,1,1,1,3.32819199562,0 
97,4.65517241379,1,0,1,3.27191591263,0 
98,7.75862068966,1,1,1,2.94789290428,0 
99,3.62068965517,1,1,1,2.97187805176,0 
100,0.51724137931,1,1,0,2.96798419952,0 
101,9.8275862069,1,0,1,3.30383491516,0 
102,10.8620689655,1,1,0,3.31988787651,0 
103,7.75862068966,1,1,1,3.2479019165,0 
104,13.9655172414,1,1,1,3.08791995049,0 
105,4.65517241379,1,1,1,3.31990814209,0 
106,13.9655172414,1,1,0,2.94623804092,0 
107,1.55172413793,1,0,1,3.40559601784,0 
