# Time : Sat Jun 18 15:52:17 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : AH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xfe24378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xfe24490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
69,1.55172413793,0,0,1,3.43988800049,0 
70,11.8965517241,0,0,0,3.75200080872,0 
71,3.62068965517,1,0,0,3.49584197998,0 
72,4.65517241379,0,1,0,3.83195996284,0 
73,0.51724137931,1,1,1,3.41584300995,0 
74,4.65517241379,1,0,1,3.6399140358,0 
75,9.8275862069,1,1,1,3.37595796585,0 
76,10.8620689655,1,0,0,4.19986319542,0 
77,4.65517241379,0,1,1,3.54369616508,0 
78,5.68965517241,0,0,0,3.60015416145,0 
79,6.72413793103,0,1,1,3.50405907631,0 
80,7.75862068966,1,1,0,3.05562901497,0 
81,10.8620689655,1,1,1,3.22362399101,0 
82,12.9310344828,1,1,1,3.32819008827,0 
83,7.75862068966,1,0,1,3.44794607162,0 
84,9.8275862069,1,0,0,3.16777586937,0 
85,2.58620689655,1,1,0,3.16799902916,0 
86,2.58620689655,1,1,1,3.32792186737,0 
87,12.9310344828,1,0,0,3.2258310318,0 
88,7.75862068966,1,0,0,3.10392403603,0 
89,9.8275862069,1,0,1,3.51188802719,0 
90,13.9655172414,1,1,1,3.4639339447,0 
91,1.55172413793,0,1,1,3.47990489006,0 
92,3.62068965517,1,0,0,3.57600188255,0 
93,3.62068965517,0,1,1,3.47980594635,0 
94,5.68965517241,0,0,0,3.02485084534,0 
95,13.9655172414,1,0,1,3.86292409897,0 
96,10.8620689655,1,0,0,3.51169013977,0 
97,13.9655172414,1,0,1,3.86405682564,0 
98,8.79310344828,1,1,1,3.07171702385,0 
99,2.58620689655,0,0,1,3.58412599564,0 
100,11.8965517241,1,0,1,3.44792795181,0 
101,0.51724137931,1,1,1,3.90394997597,0 
102,2.58620689655,1,1,1,3.09585118294,0 
103,11.8965517241,1,1,1,3.13585305214,0 
104,8.79310344828,1,1,1,3.01595592499,0 
105,0.51724137931,1,1,0,3.3599088192,0 
106,4.65517241379,1,1,0,3.49604296684,0 
107,10.8620689655,1,1,1,3.77576589584,0 
108,12.9310344828,1,1,1,3.19191288948,0 
109,7.75862068966,1,1,0,3.20782804489,0 
110,8.79310344828,1,0,0,3.31204295158,0 
111,8.79310344828,1,1,1,4.06360697746,0 
112,6.72413793103,1,1,1,3.9681789875,0 
113,5.68965517241,1,0,0,3.79991006851,0 
114,11.8965517241,1,0,0,3.89600014687,0 
115,0.51724137931,1,1,1,3.63183403015,0 
116,1.55172413793,1,1,1,3.6398768425,0 
117,1.55172413793,0,0,1,3.57590985298,0 
118,0.51724137931,0,1,0,4.15990805626,0 
119,4.65517241379,1,1,0,3.60800409317,0 
120,13.9655172414,1,0,0,3.25585103035,0 
121,8.79310344828,1,1,0,2.96795296669,0 
122,10.8620689655,1,1,1,3.27969098091,0 
123,10.8620689655,1,1,0,3.02407503128,0 
124,2.58620689655,1,1,0,3.03198504448,0 
125,10.8620689655,1,1,1,3.00779604912,0 
126,12.9310344828,1,1,0,2.99008393288,0 
127,4.65517241379,1,1,0,2.94995188713,0 
128,12.9310344828,1,1,0,2.96795320511,0 
129,0.51724137931,1,1,0,2.96500492096,0 
130,8.79310344828,1,0,1,3.75855708122,0 
131,3.62068965517,0,0,1,3.34393405914,0 
132,7.75862068966,1,0,0,2.96727395058,0 
133,13.9655172414,1,0,0,3.06452298164,0 
134,3.62068965517,1,0,1,3.67994713783,0 
135,13.9655172414,1,1,0,3.28795814514,0 
136,1.55172413793,1,0,0,3.4398329258,0 
137,6.72413793103,1,1,1,3.08788299561,0 
138,10.8620689655,1,0,1,3.29591703415,0 
139,13.9655172414,1,1,1,3.31989884377,0 
140,4.65517241379,1,0,0,3.86403989792,0 
141,12.9310344828,1,1,0,3.2398250103,0 
142,11.8965517241,1,0,0,3.51993107796,0 
143,5.68965517241,1,0,1,3.32781600952,0 
144,7.75862068966,0,0,1,3.30406999588,0 
145,0.51724137931,0,1,1,2.9445939064,0 
146,6.72413793103,0,0,0,2.96804690361,0 
147,6.72413793103,0,1,0,2.95190787315,0 
148,6.72413793103,0,0,1,2.94183301926,0 
149,6.72413793103,1,0,1,2.95423603058,0 
