# Time : Sat May 28 15:39:33 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : SC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xfc56670> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xfc56698> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
29,8.79310344828,1,0,1,3.77590107918,0 
30,5.68965517241,0,1,1,4.9358651638,0 
31,4.65517241379,1,0,0,4.30407691002,0 
32,12.9310344828,1,1,0,4.28779697418,0 
33,0.51724137931,1,0,0,3.56809401512,0 
34,2.58620689655,1,0,0,3.37578606606,0 
35,3.62068965517,1,0,1,3.6959438324,0 
36,6.72413793103,1,1,1,3.29591798782,0 
37,6.72413793103,1,1,0,2.95140314102,0 
38,4.65517241379,1,0,1,4.08844614029,0 
39,10.8620689655,1,0,0,3.80791592598,0 
40,10.8620689655,0,1,0,4.14400696754,0 
41,9.8275862069,1,1,0,3.45592594147,0 
42,10.8620689655,1,1,0,3.31989502907,0 
43,10.8620689655,0,1,1,4.14385914803,0 
44,6.72413793103,1,0,0,3.95996880531,0 
45,13.9655172414,0,1,0,5.23202419281,0 
46,11.8965517241,1,1,0,3.77583098412,0 
47,9.8275862069,1,0,1,5.06393289566,0 
48,5.68965517241,1,0,0,3.7839679718,0 
49,4.65517241379,0,0,0,3.96793913841,0 
50,11.8965517241,1,1,0,4.31197619438,0 
51,10.8620689655,0,1,0,3.47987008095,0 
52,8.79310344828,0,1,0,4.24013710022,0 
53,12.9310344828,1,1,1,3.66373109818,0 
54,4.65517241379,1,0,0,3.88792395592,0 
55,1.55172413793,1,0,0,3.73599720001,0 
56,2.58620689655,1,0,0,6.27986311913,0 
57,12.9310344828,1,0,1,4.35192298889,0 
58,5.68965517241,0,1,1,4.1118350029,0 
59,9.8275862069,1,0,1,3.64005088806,0 
60,9.8275862069,1,0,0,4.37606096268,0 
61,3.62068965517,1,0,0,5.37578010559,0 
62,3.62068965517,0,0,1,3.32791113853,0 
63,13.9655172414,0,1,1,5.25595092773,0 
64,7.75862068966,1,0,1,3.55187797546,0 
65,8.79310344828,1,0,0,3.40802502632,0 
66,4.65517241379,1,1,0,3.47992396355,0 
67,5.68965517241,0,0,0,4.1200261116,0 
68,2.58620689655,1,0,0,4.22355294228,0 
69,12.9310344828,0,1,0,4.14424705505,0 
70,4.65517241379,1,0,1,3.75980401039,0 
71,8.79310344828,1,1,1,3.23993802071,0 
72,6.72413793103,1,1,1,3.12786197662,0 
73,6.72413793103,1,1,0,3.40792107582,0 
74,0.51724137931,1,0,1,4.05591201782,0 
75,11.8965517241,1,1,0,5.20813298225,0 
76,12.9310344828,1,0,0,3.73581194878,0 
77,12.9310344828,0,1,0,3.7759680748,0 
78,2.58620689655,1,1,0,5.69588398933,0 
79,9.8275862069,1,0,0,3.54395294189,0 
80,6.72413793103,1,1,0,3.50387001038,0 
81,8.79310344828,1,0,0,3.05596613884,0 
82,0.51724137931,0,1,1,3.73591804504,0 
83,0.51724137931,1,0,1,4.21587109566,0 
84,8.79310344828,1,0,1,3.94394397736,0 
85,0.51724137931,1,1,1,3.14391207695,0 
86,8.79310344828,1,0,1,5.15205788612,0 
87,11.8965517241,1,1,0,3.31950116158,0 
88,6.72413793103,1,0,0,3.19998383522,0 
89,1.55172413793,1,0,0,3.20782089233,0 
90,0.51724137931,1,0,1,4.5598449707,0 
91,9.8275862069,0,0,1,3.7520608902,0 
92,1.55172413793,0,1,0,4.00791096687,0 
93,12.9310344828,0,1,0,4.03193998337,0 
94,13.9655172414,1,1,0,3.84798121452,0 
95,9.8275862069,1,0,1,3.50385594368,0 
96,2.58620689655,1,1,0,3.80795812607,0 
97,11.8965517241,1,1,1,3.02402901649,0 
98,6.72413793103,1,0,0,3.52790498734,0 
99,5.68965517241,1,0,0,3.807970047,0 
100,12.9310344828,1,0,1,3.69582509995,0 
101,11.8965517241,1,0,1,3.63208699226,0 
102,13.9655172414,0,1,0,3.44788789749,0 
103,10.8620689655,1,0,0,4.51990318298,0 
104,8.79310344828,0,1,1,3.95183992386,0 
