# Time : Sat May 28 16:16:08 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : SC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf6a7378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf6a7490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
109,6.72413793103,0,0,0,5.4319319725,0 
110,1.55172413793,1,0,1,4.18386793137,0 
111,5.68965517241,1,0,0,3.21595215797,0 
112,11.8965517241,0,1,0,3.66405200958,0 
113,13.9655172414,1,1,1,3.75180602074,0 
114,6.72413793103,0,1,1,3.84788203239,0 
115,5.68965517241,1,0,0,3.46398496628,0 
116,0.51724137931,1,0,0,3.65605282784,0 
117,0.51724137931,1,1,0,3.79967713356,0 
118,11.8965517241,0,1,0,3.62405800819,0 
119,12.9310344828,0,1,1,3.67999696732,0 
120,6.72413793103,1,1,0,2.95140099525,0 
121,12.9310344828,0,1,0,3.6323261261,0 
122,3.62068965517,1,0,0,3.86385679245,0 
123,0.51724137931,0,0,0,4.43998193741,0 
124,7.75862068966,1,0,1,3.90381383896,0 
125,13.9655172414,0,0,1,4.32794809341,0 
126,12.9310344828,1,1,0,3.51197695732,0 
127,11.8965517241,0,1,1,3.9198641777,0 
128,8.79310344828,1,1,1,2.93024897575,0 
129,2.58620689655,1,1,0,2.95389986038,0 
130,8.79310344828,1,1,0,3.02091813087,0 
131,8.79310344828,1,1,0,3.12667298317,0 
132,11.8965517241,1,0,1,3.67190408707,0 
133,9.8275862069,1,0,0,3.0800409317,0 
134,4.65517241379,1,1,1,3.10379099846,0 
135,9.8275862069,1,1,1,3.23980808258,0 
136,12.9310344828,1,1,0,3.70411109924,0 
137,7.75862068966,1,0,1,4.59986281395,0 
138,4.65517241379,1,0,0,4.1119890213,0 
139,11.8965517241,0,1,1,4.30392408371,0 
140,5.68965517241,1,1,0,3.00791096687,0 
141,12.9310344828,1,0,1,3.47989606857,0 
142,7.75862068966,1,0,1,3.53592586517,0 
143,10.8620689655,1,1,0,3.64810013771,0 
144,7.75862068966,1,0,1,3.30377292633,0 
145,11.8965517241,1,1,0,3.19994616508,0 
146,8.79310344828,0,1,1,3.59186005592,0 
147,10.8620689655,1,0,1,3.51195406914,0 
148,0.51724137931,1,1,1,3.17591714859,0 
149,7.75862068966,1,1,1,2.95004916191,0 
