# Time : Sat Jun  4 15:15:49 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe466378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe466490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
0,13.9655172414,1,0,1,3.62075400352,0 
1,3.62068965517,1,0,1,3.3759329319,0 
2,2.58620689655,1,1,1,2.99188089371,0 
3,2.58620689655,1,0,1,4.30398607254,0 
4,0.51724137931,1,1,0,3.24792814255,0 
5,6.72413793103,1,1,0,2.99191617966,0 
6,4.65517241379,1,0,1,3.76787590981,0 
7,1.55172413793,1,1,1,2.93781685829,0 
8,6.72413793103,1,0,0,3.3660838604,0 
9,13.9655172414,1,0,0,3.47158384323,0 
10,2.58620689655,1,1,0,3.22423100471,0 
11,7.75862068966,1,0,1,3.64793491364,0 
12,7.75862068966,1,1,1,3.26390099525,0 
13,8.79310344828,1,0,0,3.45595097542,0 
14,11.8965517241,1,1,1,3.35984706879,0 
15,13.9655172414,1,0,1,3.27994203568,0 
16,10.8620689655,1,1,0,2.9693069458,0 
17,5.68965517241,1,1,1,3.10241603851,0 
18,9.8275862069,1,0,0,2.96839594841,0 
19,7.75862068966,1,1,0,2.99163198471,0 
20,10.8620689655,1,0,1,3.36792707443,0 
21,2.58620689655,1,1,1,3.19192099571,0 
22,3.62068965517,1,1,1,2.97592401505,0 
23,1.55172413793,1,1,0,2.96764683723,0 
24,11.8965517241,1,1,0,2.96800112724,0 
25,6.72413793103,1,0,0,3.0162229538,0 
26,6.72413793103,1,0,1,3.77582097054,0 
27,0.51724137931,1,0,0,2.94666600227,0 
28,10.8620689655,1,0,0,3.2932510376,0 
29,9.8275862069,1,0,1,3.10388088226,0 
30,4.65517241379,1,1,1,3.00789403915,0 
31,0.51724137931,0,1,1,3.77592802048,0 
32,0.51724137931,1,1,0,3.40004587173,0 
33,2.58620689655,0,0,1,5.19983315468,0 
34,11.8965517241,1,0,0,4.21588993073,0 
35,11.8965517241,1,1,0,3.08800411224,0 
36,8.79310344828,1,0,0,5.11995410919,0 
37,9.8275862069,1,0,1,3.95983290672,0 
38,3.62068965517,1,1,1,2.93205499649,0 
39,10.8620689655,1,0,1,3.65157008171,0 
40,5.68965517241,1,1,0,3.29617595673,0 
41,6.72413793103,1,1,1,3.39188289642,0 
42,12.9310344828,1,1,1,3.1358628273,0 
43,6.72413793103,1,0,1,4.13604307175,0 
44,1.55172413793,1,1,0,3.23983192444,0 
45,13.9655172414,1,0,0,3.68809008598,0 
46,3.62068965517,1,0,0,4.03184700012,0 
47,1.55172413793,1,0,0,2.98361897469,0 
48,5.68965517241,1,0,0,3.19225788116,0 
49,5.68965517241,1,0,0,3.13578605652,0 
50,8.79310344828,1,0,1,3.30399394035,0 
51,0.51724137931,1,0,0,3.59189915657,0 
52,6.72413793103,1,0,1,3.38380002975,0 
53,6.72413793103,1,1,1,2.93340921402,0 
54,0.51724137931,1,1,0,2.96501994133,0 
55,2.58620689655,1,1,0,3.18946003914,0 
56,4.65517241379,1,0,0,2.95127415657,0 
57,8.79310344828,1,0,1,3.00056815147,0 
58,5.68965517241,1,1,0,2.98394989967,0 
59,11.8965517241,1,1,1,2.93413710594,0 
60,12.9310344828,1,1,1,3.05763506889,0 
61,9.8275862069,1,1,0,3.60796380043,0 
62,6.72413793103,1,0,1,4.50394392014,0 
63,1.55172413793,1,1,0,3.20800113678,0 
64,8.79310344828,1,1,1,2.94057393074,0 
65,7.75862068966,1,0,0,2.96492600441,0 
66,7.75862068966,1,0,1,2.95295500755,0 
67,10.8620689655,1,0,1,3.33312010765,0 
68,12.9310344828,1,0,1,3.15991520882,0 
69,8.79310344828,1,0,0,3.28000998497,0 
70,10.8620689655,1,0,1,3.36791491508,0 
71,12.9310344828,1,0,0,3.14389181137,0 
72,1.55172413793,1,1,0,2.96367001534,0 
73,11.8965517241,1,0,1,2.95292901993,0 
74,1.55172413793,1,1,0,2.96484899521,0 
75,4.65517241379,1,1,0,3.27028799057,0 
76,3.62068965517,1,1,0,3.19182991982,0 
77,0.51724137931,1,0,0,3.47196292877,0 
78,8.79310344828,1,0,1,4.19181704521,0 
79,10.8620689655,1,1,0,2.96009802818,0 
80,5.68965517241,1,0,1,2.93587779999,0 
81,12.9310344828,1,0,1,3.40780997276,0 
82,12.9310344828,1,0,0,2.94849801064,0 
83,5.68965517241,1,1,1,3.75536298752,0 
84,1.55172413793,1,1,0,3.05605483055,0 
85,0.51724137931,1,1,1,2.9678440094,0 
86,1.55172413793,1,1,0,3.31196093559,0 
87,12.9310344828,1,1,1,3.30341482162,0 
88,7.75862068966,1,1,1,3.07997298241,0 
89,4.65517241379,1,0,1,3.39192700386,0 
90,5.68965517241,1,0,1,3.66388392448,0 
91,13.9655172414,1,0,0,4.37601494789,0 
92,12.9310344828,1,0,1,3.5358338356,0 
93,0.51724137931,1,1,0,3.15188503265,0 
94,13.9655172414,1,1,0,3.95207881927,0 
95,4.65517241379,1,1,1,3.04780697823,0 
96,13.9655172414,1,0,0,2.94896316528,0 
97,8.79310344828,1,0,1,3.33093690872,0 
98,9.8275862069,1,0,0,3.88795185089,0 
99,4.65517241379,1,1,1,3.54360985756,0 
100,3.62068965517,1,0,0,3.44821190834,0 
101,4.65517241379,1,0,0,2.95478391647,0 
102,9.8275862069,1,0,0,3.37302494049,0 
103,10.8620689655,1,0,1,3.55988693237,0 
104,10.8620689655,1,0,0,2.96084904671,0 
105,8.79310344828,1,0,1,3.18305110931,0 
106,13.9655172414,1,1,1,3.32787394524,0 
107,13.9655172414,1,0,1,3.0398068428,0 
108,12.9310344828,1,1,1,3.30403804779,0 
109,4.65517241379,1,1,0,3.14399504662,0 
110,9.8275862069,1,0,0,3.0399479866,0 
111,7.75862068966,1,1,0,3.06387281418,0 
112,6.72413793103,1,0,0,3.38398218155,0 
113,11.8965517241,1,1,1,3.24797701836,0 
114,13.9655172414,1,0,1,4.14384794235,0 
115,8.79310344828,1,1,1,3.31190395355,0 
116,2.58620689655,1,0,0,3.92795205116,0 
117,11.8965517241,1,1,0,3.14390301704,0 
118,13.9655172414,1,1,0,2.95255208015,0 
119,9.8275862069,1,1,1,3.17526483536,0 
120,1.55172413793,1,0,0,3.88803696632,0 
121,4.65517241379,1,0,0,3.18384289742,0 
122,10.8620689655,1,0,1,3.01598191261,0 
123,3.62068965517,1,0,0,4.35997605324,0 
124,12.9310344828,0,1,1,5.28786993027,0 
125,9.8275862069,1,0,1,4.19189310074,0 
126,2.58620689655,1,1,0,2.94603490829,0 
127,5.68965517241,1,1,0,3.42990112305,0 
128,7.75862068966,1,0,0,2.94697785378,0 
129,6.72413793103,1,0,1,3.30080604553,0 
130,2.58620689655,1,1,1,3.05586504936,0 
131,7.75862068966,1,0,1,3.47994613647,0 
132,9.8275862069,1,1,0,3.04798102379,0 
133,11.8965517241,1,0,1,3.43187594414,0 
134,11.8965517241,1,1,0,3.19187998772,0 
135,3.62068965517,1,0,0,3.70401096344,0 
136,3.62068965517,1,1,1,3.29589390755,0 
137,9.8275862069,1,1,0,3.05592513084,0 
138,4.65517241379,1,1,0,3.94400715828,0 
139,3.62068965517,1,0,1,2.94021701813,0 
140,2.58620689655,1,0,0,3.33959698677,0 
141,5.68965517241,1,0,0,2.95534396172,0 
142,0.51724137931,1,1,1,3.06840205193,0 
143,12.9310344828,1,1,0,2.95210003853,0 
144,11.8965517241,1,0,1,2.93234682083,0 
145,5.68965517241,1,1,0,3.12337803841,0 
146,10.8620689655,1,1,1,3.40789103508,0 
147,8.79310344828,1,0,1,3.54397797585,0 
148,7.75862068966,1,1,0,2.9999499321,0 
149,7.75862068966,1,1,1,3.38387584686,0 
