# Time : Sat Jun  4 17:28:58 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : MY 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xdf2b378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xdf2b490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
40,9.8275862069,1,1,0,4.44798398018,0 
41,11.8965517241,0,0,1,4.0158560276,0 
42,10.8620689655,1,0,0,3.99996805191,0 
43,2.58620689655,1,1,1,4.44789195061,1 
44,0.51724137931,1,0,0,3.82397794724,0 
45,7.75862068966,0,0,1,3.61589312553,0 
46,13.9655172414,0,1,0,5.66393113136,0 
47,12.9310344828,0,1,0,45.5041110516,0 
48,5.68965517241,1,1,0,9.07198286057,0 
49,11.8965517241,1,0,0,3.9199719429,0 
50,12.9310344828,1,0,0,4.78387498856,0 
51,12.9310344828,0,0,1,4.53585481644,0 
52,0.51724137931,1,1,0,6.85605502129,0 
53,3.62068965517,0,1,1,3.54387402534,0 
54,8.79310344828,1,1,1,4.3519411087,0 
55,12.9310344828,1,0,0,3.98395490646,0 
56,7.75862068966,1,1,1,4.07185506821,0 
57,4.65517241379,0,1,0,3.77597093582,0 
58,12.9310344828,1,1,0,5.36795806885,0 
59,1.55172413793,1,0,0,3.6399140358,0 
60,6.72413793103,1,0,0,3.73588514328,0 
61,1.55172413793,0,0,1,3.90395498276,0 
62,7.75862068966,1,1,1,3.76790213585,0 
63,4.65517241379,1,0,0,4.23199319839,0 
64,1.55172413793,1,1,1,3.66381692886,0 
65,3.62068965517,1,1,0,3.52793884277,0 
66,3.62068965517,1,0,0,3.92797684669,0 
67,13.9655172414,0,0,0,3.82390999794,0 
68,1.55172413793,1,0,0,3.88786482811,0 
69,6.72413793103,1,1,0,3.56797289848,0 
70,8.79310344828,0,1,1,3.94384217262,0 
71,9.8275862069,0,0,1,3.73594880104,0 
72,7.75862068966,0,1,1,4.54394507408,0 
73,2.58620689655,1,0,0,3.65596795082,0 
74,13.9655172414,0,0,1,5.23986387253,0 
75,1.55172413793,1,1,1,3.73594117165,0 
76,10.8620689655,1,0,1,3.87190198898,0 
77,0.51724137931,1,1,1,3.95198893547,0 
78,2.58620689655,1,0,1,4.39993882179,0 
79,7.75862068966,1,0,1,3.86390209198,0 
80,4.65517241379,1,0,0,3.61595106125,0 
