# Time : Sat Jun 25 13:48:22 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : KKW 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xd7cb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xd7cb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
113,6.72413793103,1,1,1,3.10381388664,0 
114,12.9310344828,1,0,0,3.44016599655,0 
115,11.8965517241,0,1,0,3.407807827,0 
116,3.62068965517,1,1,1,3.11186695099,0 
117,8.79310344828,1,0,0,3.2800412178,0 
118,0.51724137931,1,1,1,3.16790318489,0 
119,13.9655172414,1,1,0,3.35183286667,0 
120,3.62068965517,1,0,1,3.47991490364,0 
121,6.72413793103,1,1,1,3.3359079361,0 
122,4.65517241379,1,0,1,3.33595490456,0 
123,8.79310344828,1,0,0,3.39195084572,0 
124,2.58620689655,1,0,1,3.3358798027,0 
125,9.8275862069,1,1,0,3.19193387032,0 
126,1.55172413793,1,1,0,3.07195401192,0 
127,2.58620689655,1,1,1,3.07190895081,0 
128,4.65517241379,1,0,0,3.28788614273,0 
129,7.75862068966,1,0,1,3.46386289597,0 
130,4.65517241379,1,1,1,3.11986303329,0 
131,4.65517241379,1,1,0,2.96790194511,0 
132,9.8275862069,1,0,0,3.4880669117,0 
133,1.55172413793,1,1,1,3.07192802429,0 
134,13.9655172414,1,1,1,3.66391205788,0 
135,7.75862068966,1,1,1,3.5279841423,0 
136,11.8965517241,1,1,0,3.28003001213,0 
137,7.75862068966,1,0,0,3.49579811096,0 
138,5.68965517241,1,0,0,3.31193685532,0 
139,2.58620689655,1,0,0,3.22366499901,0 
140,13.9655172414,1,0,1,3.56000995636,0 
141,12.9310344828,1,0,1,3.39205694199,0 
142,13.9655172414,1,1,0,3.50401806831,0 
143,4.65517241379,1,0,0,3.55983686447,0 
144,4.65517241379,1,1,1,3.24796509743,0 
145,8.79310344828,1,1,1,3.11187815666,0 
146,1.55172413793,1,1,1,3.35194087029,0 
147,12.9310344828,1,1,1,3.28791308403,0 
148,0.51724137931,1,0,1,3.73592686653,0 
149,3.62068965517,1,1,0,3.38401198387,0 
