# Time : Tue Jun 21 14:35:16 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf7c3378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf7c3490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
75,10.8620689655,1,1,0,2.96504092216,0 
76,8.79310344828,1,0,0,2.97460412979,0 
77,0.51724137931,1,1,0,2.95512294769,0 
78,5.68965517241,1,1,0,2.95310997963,0 
79,10.8620689655,1,0,0,3.3235681057,0 
80,1.55172413793,1,0,1,3.15187096596,0 
81,7.75862068966,1,0,0,3.09588289261,0 
82,13.9655172414,1,0,1,3.13593316078,0 
83,8.79310344828,1,0,1,2.94359993935,0 
84,8.79310344828,1,0,1,2.95026302338,0 
85,9.8275862069,1,1,0,2.9529209137,0 
86,5.68965517241,1,0,0,2.95299005508,0 
87,2.58620689655,1,0,1,2.94315981865,0 
88,11.8965517241,1,0,1,2.96236300468,0 
89,5.68965517241,1,0,1,2.95299601555,0 
90,10.8620689655,1,0,0,2.96489214897,0 
91,10.8620689655,1,0,1,2.95284414291,0 
92,4.65517241379,1,1,1,2.96489715576,0 
93,10.8620689655,1,0,1,3.1615858078,0 
94,4.65517241379,1,0,0,2.95627498627,0 
95,7.75862068966,1,0,0,2.95285606384,0 
96,3.62068965517,1,1,1,2.95298600197,0 
97,12.9310344828,1,0,1,3.19378805161,0 
98,7.75862068966,1,0,1,3.02392792702,0 
99,6.72413793103,1,0,0,3.23181080818,0 
100,12.9310344828,1,1,1,2.96796703339,0 
101,9.8275862069,1,1,1,2.9479830265,0 
102,7.75862068966,1,1,0,2.95384192467,0 
103,8.79310344828,1,0,0,2.9529941082,0 
104,13.9655172414,1,0,0,2.95277094841,0 
105,2.58620689655,1,0,0,2.96491909027,0 
106,4.65517241379,1,1,0,2.96496701241,0 
107,12.9310344828,1,0,1,2.95289587975,0 
108,12.9310344828,1,0,0,2.96486592293,0 
109,11.8965517241,1,1,0,2.96491003036,0 
110,2.58620689655,1,1,1,2.95292592049,0 
111,3.62068965517,1,1,1,3.0259680748,0 
112,10.8620689655,1,1,0,2.9637901783,0 
113,10.8620689655,1,0,1,2.94022011757,0 
114,12.9310344828,1,1,1,2.9421479702,0 
115,6.72413793103,1,0,0,3.07343697548,0 
116,8.79310344828,1,1,1,2.93801903725,0 
117,0.51724137931,1,1,1,3.31005692482,0 
118,5.68965517241,1,1,1,2.936825037,0 
119,11.8965517241,1,1,1,3.3030230999,0 
120,2.58620689655,1,1,0,2.95552802086,0 
121,8.79310344828,1,0,0,2.96591901779,0 
122,0.51724137931,1,1,1,2.94115304947,0 
123,13.9655172414,1,1,1,2.95285916328,0 
124,4.65517241379,1,1,1,2.95388793945,0 
125,7.75862068966,1,0,0,2.95218515396,0 
126,0.51724137931,1,1,0,2.9538807869,0 
127,0.51724137931,1,1,1,2.94087696075,0 
128,11.8965517241,1,0,1,2.94109892845,0 
129,9.8275862069,1,1,0,2.95398592949,0 
130,5.68965517241,1,0,0,3.0348200798,0 
131,0.51724137931,1,0,0,2.96483302116,0 
132,1.55172413793,1,1,0,2.95316100121,0 
133,4.65517241379,1,1,1,3.1266348362,0 
134,7.75862068966,1,1,1,2.99987888336,0 
135,9.8275862069,1,0,0,2.95625710487,0 
136,11.8965517241,1,1,1,4.11567115784,0 
137,11.8965517241,1,1,0,2.96716713905,0 
138,5.68965517241,1,1,0,2.96464681625,0 
139,7.75862068966,1,0,0,2.96507096291,0 
140,9.8275862069,1,0,1,3.27877378464,0 
141,1.55172413793,1,0,0,2.94517302513,0 
142,13.9655172414,1,0,1,3.00662207603,0 
143,1.55172413793,1,1,0,2.9461889267,0 
144,7.75862068966,1,1,1,2.95279312134,0 
145,2.58620689655,1,0,0,2.95298504829,0 
146,0.51724137931,1,0,0,3.19568800926,0 
147,9.8275862069,1,0,1,3.0639269352,0 
148,5.68965517241,1,0,0,3.07199001312,0 
149,0.51724137931,1,1,1,2.95174717903,0 
