# Time : Sat Jun 18 16:23:53 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : AH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x10de7378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x10de7490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
78,12.9310344828,1,1,1,2.93698596954,0 
79,4.65517241379,1,0,1,3.20681285858,0 
80,3.62068965517,1,0,0,3.05591702461,0 
81,5.68965517241,1,0,1,3.03194999695,0 
82,7.75862068966,1,0,0,3.09652900696,0 
83,7.75862068966,1,0,0,2.96222996712,0 
84,12.9310344828,1,1,0,2.98092007637,0 
85,5.68965517241,1,0,0,2.98386287689,0 
86,10.8620689655,1,1,1,2.93593406677,0 
87,2.58620689655,1,1,1,2.95005297661,0 
88,5.68965517241,1,0,1,3.04115819931,0 
89,0.51724137931,1,1,0,2.97592115402,0 
90,2.58620689655,1,0,0,3.07983994484,0 
91,8.79310344828,1,1,0,2.95067811012,0 
92,8.79310344828,1,0,1,3.37715482712,0 
93,2.58620689655,0,0,0,3.03188610077,0 
94,10.8620689655,1,1,1,4.58383989334,0 
95,7.75862068966,1,0,0,2.96080684662,0 
96,5.68965517241,1,0,1,3.46311211586,0 
97,1.55172413793,0,0,0,2.94895291328,0 
98,11.8965517241,1,0,1,4.60283708572,0 
99,3.62068965517,1,1,1,2.93798208237,0 
100,12.9310344828,1,0,0,2.95190215111,0 
101,6.72413793103,1,0,0,3.0298140049,0 
102,3.62068965517,1,0,0,3.2720041275,0 
103,12.9310344828,1,1,1,3.59982609749,0 
104,13.9655172414,1,0,0,3.30389499664,0 
105,3.62068965517,1,1,0,3.24778699875,0 
106,2.58620689655,1,0,1,4.14404201508,0 
107,6.72413793103,0,0,0,3.09595799446,0 
108,9.8275862069,1,0,0,2.98058986664,0 
109,10.8620689655,1,1,0,2.96469187737,0 
110,13.9655172414,1,1,0,2.95309901237,0 
111,2.58620689655,1,1,1,3.01319813728,0 
112,2.58620689655,1,1,1,3.16784405708,0 
113,7.75862068966,1,0,1,3.2479019165,0 
114,7.75862068966,1,0,1,3.88800191879,0 
115,12.9310344828,1,0,0,3.31957507133,0 
116,12.9310344828,1,1,0,2.98519992828,0 
117,4.65517241379,1,0,0,3.30276608467,0 
118,9.8275862069,0,1,1,4.15208292007,0 
119,6.72413793103,1,0,0,3.37572789192,0 
120,13.9655172414,1,1,1,3.52799415588,0 
121,13.9655172414,1,1,1,4.11200499535,0 
122,1.55172413793,0,1,0,2.96871113777,0 
123,0.51724137931,1,1,1,2.94079399109,0 
124,13.9655172414,0,0,1,3.4258749485,0 
125,4.65517241379,1,0,0,3.41627812386,0 
126,11.8965517241,1,0,0,3.2238471508,0 
127,5.68965517241,1,0,1,3.38390898705,0 
128,3.62068965517,1,1,0,3.57591485977,0 
129,7.75862068966,1,0,1,4.82385206223,0 
130,2.58620689655,1,1,0,2.9641160965,0 
131,1.55172413793,1,1,1,3.24361610413,0 
132,0.51724137931,1,1,1,3.35978484154,0 
133,9.8275862069,0,0,1,3.67212796211,0 
134,1.55172413793,1,0,0,3.5519990921,0 
135,1.55172413793,1,1,1,2.93905711174,0 
136,6.72413793103,1,0,0,2.95212101936,0 
137,0.51724137931,0,1,1,4.34050512314,0 
138,1.55172413793,1,0,1,3.79187011719,0 
139,5.68965517241,1,0,1,3.30383300781,0 
140,3.62068965517,0,0,0,3.9299390316,1 
141,7.75862068966,1,0,1,2.92803001404,0 
142,0.51724137931,1,1,1,3.42979502678,0 
