# Time : Sat Jun  4 18:17:17 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe3b6378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe3b6490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
114,11.8965517241,1,0,1,3.70385289192,0 
115,13.9655172414,1,1,0,3.79990792274,0 
116,5.68965517241,1,1,1,3.86397409439,0 
117,10.8620689655,1,0,0,3.61598300934,0 
118,1.55172413793,1,1,0,3.76789999008,0 
119,11.8965517241,1,1,1,3.72797417641,0 
120,9.8275862069,1,0,1,3.63185095787,0 
121,0.51724137931,1,1,1,3.94389915466,0 
122,12.9310344828,1,1,1,3.54396605492,0 
123,10.8620689655,1,0,1,3.57582902908,0 
124,8.79310344828,1,1,1,3.9678709507,0 
125,6.72413793103,1,0,0,3.68818092346,0 
126,2.58620689655,1,1,0,3.54379081726,0 
127,7.75862068966,1,1,1,3.57600188255,0 
128,8.79310344828,1,0,0,3.24793410301,0 
129,3.62068965517,1,0,1,4.35990405083,0 
130,9.8275862069,1,1,0,3.52791190147,0 
131,9.8275862069,1,1,1,3.52788901329,0 
132,3.62068965517,1,1,1,3.59996986389,0 
133,4.65517241379,1,0,0,3.56796598434,0 
134,2.58620689655,1,1,1,3.59986805916,0 
135,4.65517241379,1,0,0,3.77592802048,0 
136,10.8620689655,1,0,0,4.07195210457,0 
137,7.75862068966,1,0,1,3.61588287354,0 
138,2.58620689655,1,0,0,3.61590313911,0 
139,5.68965517241,1,0,0,3.49601387978,0 
140,2.58620689655,1,1,1,3.98383116722,0 
141,11.8965517241,1,0,1,3.63984584808,0 
142,5.68965517241,1,0,0,3.49600601196,0 
143,0.51724137931,1,1,0,3.76802802086,0 
144,1.55172413793,1,0,0,3.75185894966,0 
145,7.75862068966,1,0,1,3.66390895844,0 
146,10.8620689655,1,0,1,3.52791380882,0 
147,4.65517241379,1,1,0,3.41602802277,0 
148,2.58620689655,1,0,1,3.53580999374,0 
149,6.72413793103,1,0,0,3.58392715454,0 
