# Time : Tue Jun 21 14:45:10 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe78d378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe78d490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
0,13.9655172414,1,0,0,2.99691987038,0 
1,10.8620689655,1,1,1,3.19816613197,0 
2,5.68965517241,1,1,0,2.9505918026,0 
3,2.58620689655,1,1,0,2.96371006966,0 
4,8.79310344828,1,1,0,2.96497106552,0 
5,10.8620689655,1,1,0,2.95385193825,0 
6,12.9310344828,1,0,0,2.95010113716,0 
7,6.72413793103,1,0,0,3.05650210381,0 
8,9.8275862069,1,1,1,2.99983096123,0 
9,5.68965517241,1,0,1,3.3759598732,0 
10,0.51724137931,1,0,0,2.95866012573,0 
11,11.8965517241,1,0,1,3.64118790627,0 
12,9.8275862069,1,0,0,3.27973294258,0 
13,6.72413793103,1,0,1,3.60783314705,0 
14,4.65517241379,1,0,1,2.98416614532,0 
15,0.51724137931,1,0,1,2.93516302109,0 
16,0.51724137931,1,1,0,2.96503520012,0 
17,5.68965517241,1,1,0,2.95276284218,0 
18,0.51724137931,1,0,0,2.98682713509,0 
19,2.58620689655,1,1,1,4.64780187607,0 
20,11.8965517241,1,1,1,3.03994703293,0 
21,7.75862068966,1,0,1,2.93841600418,0 
22,12.9310344828,1,1,0,2.95293903351,0 
23,6.72413793103,1,1,0,2.9648001194,0 
24,5.68965517241,1,0,0,2.95297312737,0 
25,4.65517241379,1,1,1,2.95281791687,0 
26,8.79310344828,1,1,0,2.96522498131,0 
27,12.9310344828,1,1,0,2.95355796814,0 
28,9.8275862069,1,0,1,3.1584789753,0 
29,4.65517241379,1,0,1,2.97596597672,0 
30,1.55172413793,1,0,0,2.98376607895,0 
31,0.51724137931,1,1,1,2.94108486176,0 
32,9.8275862069,1,1,1,2.940939188,0 
33,10.8620689655,1,1,1,2.94114494324,0 
34,11.8965517241,1,0,1,3.09657216072,0 
35,1.55172413793,1,0,1,2.93918395042,0 
36,7.75862068966,1,0,1,3.02075505257,0 
37,1.55172413793,1,0,0,2.96800804138,0 
38,1.55172413793,1,0,0,2.95283603668,0 
39,10.8620689655,1,0,0,2.94116592407,0 
40,3.62068965517,1,0,0,3.05761694908,0 
41,4.65517241379,1,1,1,2.93121695518,0 
42,12.9310344828,1,0,0,3.06064796448,0 
43,1.55172413793,1,0,1,3.04753017426,0 
44,12.9310344828,1,0,0,3.02425408363,0 
45,5.68965517241,1,0,0,3.00788283348,0 
46,10.8620689655,1,0,1,3.0719101429,0 
47,12.9310344828,1,0,0,3.38398790359,0 
48,4.65517241379,1,1,0,2.97009110451,0 
49,2.58620689655,1,1,0,3.37372207642,0 
50,3.62068965517,1,1,1,2.93129491806,0 
51,7.75862068966,1,1,0,4.56461405754,0 
52,12.9310344828,1,1,1,2.95331215858,0 
53,5.68965517241,1,1,1,2.94184279442,0 
54,11.8965517241,1,1,0,3.03249597549,0 
55,3.62068965517,1,1,0,2.95559406281,0 
56,11.8965517241,1,0,1,2.94799685478,0 
57,10.8620689655,1,1,1,2.94676589966,0 
58,7.75862068966,1,1,1,2.90282797813,0 
59,11.8965517241,1,1,0,2.94443511963,0 
60,1.55172413793,1,0,1,2.95792603493,0 
61,5.68965517241,1,0,0,2.95156812668,0 
62,8.79310344828,1,1,0,2.94924092293,0 
63,4.65517241379,1,0,1,3.62690496445,0 
64,3.62068965517,1,1,0,2.97406506538,0 
65,12.9310344828,1,0,1,3.43364810944,0 
66,2.58620689655,1,0,1,3.00000214577,0 
67,7.75862068966,1,0,0,2.96728992462,0 
68,7.75862068966,1,0,1,3.05652713776,0 
69,8.79310344828,1,1,0,2.95489907265,0 
70,0.51724137931,1,0,1,3.10090613365,0 
71,8.79310344828,1,1,1,2.93386387825,0 
72,1.55172413793,1,1,1,2.94188213348,0 
73,13.9655172414,1,1,1,6.22008681297,0 
74,6.72413793103,1,0,1,2.94533610344,0 
75,4.65517241379,1,1,0,2.9507920742,0 
76,8.79310344828,1,1,1,2.93298983574,0 
77,8.79310344828,0,1,1,2.94011497498,0 
78,3.62068965517,1,0,0,3.60639595985,0 
79,0.51724137931,1,1,0,4.00795817375,0 
80,13.9655172414,1,1,1,3.25584197044,0 
81,12.9310344828,0,1,1,7.09602189064,0 
