# Time : Sat Jun 18 15:10:28 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf40b3c8> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf40b3f0> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
34,13.9655172414,1,1,1,2.94538903236,0 
35,7.75862068966,1,0,1,2.96620512009,0 
36,9.8275862069,1,0,1,3.16818904877,0 
37,10.8620689655,1,0,1,3.38388681412,0 
38,7.75862068966,1,0,1,2.99993491173,0 
39,5.68965517241,1,1,1,3.5517809391,0 
40,9.8275862069,1,1,0,3.07197189331,0 
41,6.72413793103,1,0,0,3.37592816353,0 
42,1.55172413793,1,1,0,2.95483708382,0 
43,10.8620689655,1,0,1,3.17295908928,0 
44,0.51724137931,1,0,1,3.11185002327,0 
45,13.9655172414,1,0,1,3.23182892799,0 
46,11.8965517241,1,1,0,2.97580289841,0 
47,1.55172413793,1,0,1,4.03209400177,0 
48,12.9310344828,1,0,1,3.51191902161,0 
49,2.58620689655,1,0,0,3.91194915771,0 
50,1.55172413793,1,0,0,3.00787091255,0 
51,4.65517241379,1,1,0,2.95049309731,0 
52,8.79310344828,1,0,1,3.2651848793,0 
53,3.62068965517,1,0,1,3.015873909,0 
54,6.72413793103,1,1,0,2.96552300453,0 
55,11.8965517241,1,0,0,3.02645397186,0 
56,8.79310344828,1,1,0,3.30387187004,0 
57,4.65517241379,1,1,0,3.07198786736,0 
58,11.8965517241,1,0,1,2.95155000687,0 
59,2.58620689655,1,1,0,3.31221699715,0 
60,1.55172413793,1,1,1,2.93474292755,0 
61,3.62068965517,1,0,1,3.18478393555,0 
62,9.8275862069,1,1,1,3.0080909729,0 
63,1.55172413793,1,1,1,2.93680214882,0 
64,12.9310344828,1,1,1,2.93008899689,0 
65,12.9310344828,1,0,0,2.95272707939,0 
66,7.75862068966,1,1,0,2.95295381546,0 
67,7.75862068966,1,1,0,2.96469187737,0 
68,6.72413793103,1,1,0,2.95320105553,0 
69,12.9310344828,1,0,1,3.12475800514,0 
70,13.9655172414,1,1,1,2.94604802132,0 
71,12.9310344828,1,0,0,4.63801193237,0 
72,0.51724137931,1,1,1,3.26385712624,0 
73,1.55172413793,1,1,1,3.17576003075,0 
74,0.51724137931,1,1,0,2.93169093132,0 
75,13.9655172414,1,1,0,2.94233417511,0 
76,4.65517241379,1,1,0,3.22943902016,0 
77,13.9655172414,1,1,0,3.10441207886,0 
78,3.62068965517,1,0,1,3.0316619873,0 
