# Time : Sat Jun  4 14:54:14 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xec466c0> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xec466e8> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
0,3.62068965517,1,0,1,3.60330510139,0 
1,9.8275862069,1,1,0,3.28004693985,0 
2,12.9310344828,1,0,1,3.0397810936,0 
3,8.79310344828,1,1,0,2.94006800652,0 
4,4.65517241379,1,0,0,3.01981902122,0 
5,11.8965517241,1,1,0,2.98388814926,0 
6,3.62068965517,1,1,1,3.49593901634,0 
7,5.68965517241,1,0,0,2.94745922089,0 
8,1.55172413793,1,1,0,3.06033301353,0 
9,1.55172413793,1,0,0,3.03197598457,0 
10,1.55172413793,1,0,1,2.9330291748,0 
11,10.8620689655,1,0,1,4.01871991158,0 
12,9.8275862069,1,1,1,2.96797299385,0 
13,1.55172413793,1,1,1,2.99191713333,0 
14,11.8965517241,1,0,1,2.95172595978,0 
15,2.58620689655,1,1,0,3.67216491699,0 
16,5.68965517241,1,0,0,2.94716119766,0 
17,10.8620689655,1,0,0,3.55675196648,0 
18,12.9310344828,0,1,1,4.07986783981,0 
19,4.65517241379,1,1,0,2.96790003777,0 
20,2.58620689655,1,1,0,2.98391199112,0 
21,5.68965517241,1,1,0,2.95670604706,0 
22,11.8965517241,1,1,0,2.96487283707,0 
23,4.65517241379,1,0,1,3.25416207314,0 
24,7.75862068966,1,0,0,3.99194002151,0 
25,0.51724137931,0,0,1,4.61590123177,0 
26,4.65517241379,1,0,0,4.15993499756,0 
27,2.58620689655,1,0,0,3.27191495895,0 
28,12.9310344828,1,1,0,3.3278670311,0 
29,0.51724137931,1,0,0,3.79191493988,0 
30,9.8275862069,1,0,0,2.95242500305,0 
31,1.55172413793,1,1,1,3.00744199753,0 
32,6.72413793103,1,0,1,4.25591015816,0 
33,13.9655172414,1,0,0,2.94845199585,0 
34,6.72413793103,1,0,0,3.66747903824,0 
35,2.58620689655,1,0,0,3.35185313225,0 
36,0.51724137931,1,1,1,2.94625687599,0 
37,3.62068965517,1,0,1,2.95290088654,0 
38,6.72413793103,1,1,1,2.93990397453,0 
39,3.62068965517,1,0,1,3.19260287285,0 
40,5.68965517241,1,1,1,3.09593701363,0 
41,12.9310344828,1,1,1,2.93711805344,0 
42,0.51724137931,1,1,0,2.96497988701,0 
43,8.79310344828,1,0,0,2.98552894592,0 
44,3.62068965517,1,0,0,2.95625090599,0 
45,4.65517241379,1,1,1,2.99572205544,0 
46,5.68965517241,1,1,1,2.93320393562,0 
47,9.8275862069,1,0,0,2.9649682045,0 
48,11.8965517241,1,0,0,3.26967906952,0 
49,11.8965517241,1,1,1,2.94219994545,0 
50,13.9655172414,0,0,1,3.5215549469,0 
51,3.62068965517,1,0,0,3.81596899033,0 
52,5.68965517241,1,1,1,3.24794507027,0 
53,8.79310344828,1,0,1,4.20790886879,0 
54,12.9310344828,1,1,0,3.24799203873,0 
55,13.9655172414,1,1,1,3.30390191078,0 
56,6.72413793103,1,1,1,3.02388310432,0 
57,13.9655172414,1,0,1,4.02392697334,0 
58,12.9310344828,1,1,0,3.26391911507,0 
59,3.62068965517,1,1,1,3.27980303764,0 
60,1.55172413793,1,0,0,2.97608613968,0 
61,8.79310344828,1,0,0,3.99173808098,0 
62,5.68965517241,1,1,1,3.49602794647,0 
63,10.8620689655,1,0,0,3.31999993324,0 
64,8.79310344828,1,1,1,3.43979597092,0 
65,6.72413793103,1,1,0,3.58387899399,0 
66,5.68965517241,1,1,1,3.35184788704,0 
67,10.8620689655,1,0,0,3.53610801697,0 
68,7.75862068966,1,0,1,3.39990901947,0 
69,5.68965517241,1,1,1,2.93316483498,0 
70,12.9310344828,1,0,1,3.95464897156,0 
71,4.65517241379,1,1,1,2.94288706779,0 
72,13.9655172414,1,1,0,2.96495199203,0 
73,10.8620689655,1,0,0,2.95291399956,0 
74,7.75862068966,1,1,1,3.34698200226,0 
75,10.8620689655,1,0,1,3.50396299362,0 
