# Time : Tue Jun 21 16:30:28 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf406490> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf4063c8> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
59,10.8620689655,1,0,1,3.88669800758,0 
60,8.79310344828,1,0,1,3.27991700172,0 
61,8.79310344828,1,1,0,3.0879740715,0 
62,13.9655172414,1,1,1,3.41583108902,0 
63,4.65517241379,1,1,1,3.31195211411,0 
64,1.55172413793,1,1,1,3.29607009888,0 
65,13.9655172414,1,0,1,3.11184692383,0 
66,2.58620689655,1,0,1,3.44788002968,0 
67,5.68965517241,0,0,0,2.95147800446,0 
68,10.8620689655,1,1,1,3.36036491394,0 
69,8.79310344828,1,0,0,3.41593289375,0 
70,12.9310344828,1,1,1,3.27986311913,0 
71,4.65517241379,1,1,0,3.6879491806,0 
72,10.8620689655,1,0,1,3.36787009239,0 
73,10.8620689655,1,1,1,3.21601200104,0 
74,3.62068965517,1,1,0,2.97589993477,0 
75,4.65517241379,0,1,1,3.42385077477,0 
76,6.72413793103,1,0,0,2.96807813644,0 
77,0.51724137931,1,1,0,2.96470189095,0 
78,10.8620689655,1,1,0,2.95272612572,0 
79,5.68965517241,1,1,0,3.05026602745,0 
80,13.9655172414,1,0,0,2.95052194595,0 
81,7.75862068966,1,0,0,2.96934604645,0 
82,8.79310344828,1,0,0,3.27172684669,0 
83,12.9310344828,1,0,1,3.23202896118,0 
84,8.79310344828,1,1,1,3.11989593506,0 
85,4.65517241379,1,1,1,3.46395683289,0 
86,0.51724137931,1,1,1,3.36792898178,0 
87,9.8275862069,1,1,0,2.95211601257,0 
88,10.8620689655,1,0,0,2.95919704437,0 
89,2.58620689655,0,0,1,3.35995101929,0 
90,7.75862068966,1,0,1,3.42390489578,0 
91,7.75862068966,1,1,0,3.14409303665,0 
92,10.8620689655,1,1,1,2.9603869915,0 
93,0.51724137931,1,1,1,3.27933907509,0 
94,11.8965517241,1,1,1,3.11997795105,0 
95,13.9655172414,1,0,0,3.26389312744,0 
96,4.65517241379,1,1,0,3.23995995522,0 
97,8.79310344828,1,0,1,3.08782076836,0 
98,0.51724137931,1,0,0,3.19992399216,0 
99,6.72413793103,1,1,1,3.1759698391,0 
100,3.62068965517,1,1,1,3.23994994164,0 
101,0.51724137931,1,0,0,3.0079100132,0 
102,9.8275862069,0,1,1,3.31188297272,0 
103,7.75862068966,1,0,1,3.26386594772,0 
104,10.8620689655,1,0,1,3.30392003059,0 
105,6.72413793103,1,1,0,3.31194710732,0 
106,9.8275862069,1,0,0,2.96793198586,0 
107,11.8965517241,1,1,1,2.94538617134,0 
108,11.8965517241,1,0,0,2.95291614532,0 
109,12.9310344828,1,1,0,2.95285701752,0 
110,5.68965517241,1,0,0,3.34854793549,0 
111,11.8965517241,1,0,0,3.41596603394,0 
112,0.51724137931,1,1,1,3.71184206009,0 
113,1.55172413793,1,0,0,3.5759241581,0 
114,9.8275862069,1,0,0,4.30402612686,0 
115,3.62068965517,1,1,0,3.04781794548,0 
116,1.55172413793,1,1,1,3.03196406364,0 
117,2.58620689655,0,1,1,3.00795102119,0 
118,5.68965517241,1,1,1,3.35190391541,0 
119,1.55172413793,1,0,0,3.51995801926,0 
120,5.68965517241,1,1,1,3.35186910629,0 
121,6.72413793103,1,1,1,3.59992599487,0 
122,6.72413793103,1,1,0,3.215914011,0 
123,1.55172413793,1,0,1,3.1359000206,0 
124,6.72413793103,0,0,0,3.36805701256,0 
125,2.58620689655,1,1,0,3.25584602356,0 
126,11.8965517241,1,1,0,2.97603416443,0 
127,8.79310344828,1,1,1,3.28777194023,0 
