# Time : Sat Jun 25 14:27:17 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : KW 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xeae83c8> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xeae83f0> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
72,10.8620689655,1,1,0,3.15992593765,0 
73,3.62068965517,1,1,1,2.95201206207,0 
74,2.58620689655,1,0,0,3.06389498711,0 
75,6.72413793103,1,0,1,3.35983896255,0 
76,4.65517241379,1,0,1,3.25590801239,0 
77,0.51724137931,1,1,1,3.67993497849,0 
78,2.58620689655,1,0,0,3.14392089844,0 
79,10.8620689655,1,1,0,3.11998105049,0 
80,11.8965517241,0,1,1,3.36788797379,0 
81,1.55172413793,1,0,1,3.53588294983,0 
82,12.9310344828,0,0,1,3.60003089905,0 
83,5.68965517241,1,1,0,4.48787021637,0 
84,5.68965517241,1,1,0,3.09576582909,0 
85,3.62068965517,1,0,1,3.31207895279,0 
86,5.68965517241,1,1,1,3.70398497581,0 
87,5.68965517241,1,1,1,3.31167793274,0 
88,12.9310344828,0,0,1,3.64794898033,0 
89,10.8620689655,1,1,0,3.83994317055,0 
90,10.8620689655,1,0,0,3.85604906082,0 
91,10.8620689655,1,0,0,3.26381611824,0 
92,2.58620689655,1,1,1,3.59985804558,0 
93,3.62068965517,1,1,1,3.25595998764,0 
94,7.75862068966,1,0,0,3.24800300598,0 
95,4.65517241379,1,1,0,3.47988200188,0 
96,11.8965517241,1,0,0,3.18404722214,0 
97,8.79310344828,1,1,1,3.16783213615,0 
98,12.9310344828,0,0,1,3.33594489098,0 
99,9.8275862069,1,1,0,2.96789908409,0 
100,2.58620689655,1,1,1,3.21595406532,0 
101,0.51724137931,1,1,1,3.27987909317,0 
102,6.72413793103,1,0,0,3.2879550457,0 
103,10.8620689655,1,1,0,3.28791213036,0 
104,5.68965517241,1,0,1,3.31191682816,0 
105,9.8275862069,1,1,1,3.23980093002,0 
106,10.8620689655,1,1,1,3.66405391693,0 
107,3.62068965517,1,0,1,3.40794801712,0 
108,6.72413793103,1,1,1,3.15189313889,0 
109,1.55172413793,1,1,0,3.04001116753,0 
110,3.62068965517,1,0,0,3.02387595177,0 
111,8.79310344828,1,1,0,4.57599806786,0 
112,11.8965517241,1,0,1,3.46395397186,0 
113,8.79310344828,1,1,0,2.96773910522,0 
114,13.9655172414,0,0,0,3.67206907272,0 
115,7.75862068966,1,0,0,3.41588306427,0 
116,13.9655172414,1,0,0,3.3920249939,0 
117,4.65517241379,1,1,0,3.07991194725,0 
118,6.72413793103,1,1,0,3.08796906471,0 
119,0.51724137931,1,0,0,3.19990110397,0 
120,10.8620689655,1,0,1,3.4878988266,0 
121,1.55172413793,1,1,1,3.30395007133,0 
122,5.68965517241,1,1,0,3.24774003029,0 
123,5.68965517241,1,0,0,3.04773902893,0 
124,13.9655172414,1,0,0,3.28836202621,0 
125,0.51724137931,1,0,1,3.73579096794,0 
126,3.62068965517,1,0,1,3.26394701004,0 
127,7.75862068966,1,1,1,3.30395412445,0 
128,7.75862068966,1,0,1,3.23987603188,0 
129,8.79310344828,1,0,0,3.60794711113,0 
130,11.8965517241,0,1,1,3.43994903564,0 
131,1.55172413793,1,0,1,3.42379188538,0 
132,12.9310344828,1,1,1,3.56008696556,0 
133,9.8275862069,1,1,1,3.19186902046,0 
134,3.62068965517,1,0,1,3.46392416954,0 
135,9.8275862069,1,1,0,3.21601605415,0 
136,9.8275862069,1,1,0,3.14386987686,0 
137,8.79310344828,1,0,1,3.85588908195,0 
138,0.51724137931,1,1,1,3.687926054,0 
139,13.9655172414,0,0,1,3.46380400658,0 
140,7.75862068966,1,0,0,3.32014298439,0 
141,4.65517241379,1,0,1,3.34381699562,0 
142,10.8620689655,1,0,1,3.39992904663,0 
143,6.72413793103,0,0,1,3.23980116844,0 
144,11.8965517241,1,1,1,3.32005596161,0 
145,9.8275862069,1,0,0,3.56799602509,0 
146,11.8965517241,1,0,0,3.23190879822,0 
147,2.58620689655,1,1,0,3.23987793922,0 
148,12.9310344828,0,1,1,3.33589315414,0 
149,8.79310344828,1,0,1,3.36802506447,0 
