# Time : Tue Jun 21 14:54:39 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xe1bb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xe1bb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
89,4.65517241379,1,0,0,2.97130703926,0 
90,10.8620689655,1,0,1,2.96450996399,0 
91,9.8275862069,1,1,0,2.95028305054,0 
92,9.8275862069,1,0,0,2.94538593292,0 
93,7.75862068966,1,0,0,2.99209094048,0 
94,9.8275862069,1,0,0,2.94884991646,0 
95,5.68965517241,1,0,1,2.96294307709,0 
96,7.75862068966,1,1,1,2.93100190163,0 
97,6.72413793103,1,1,0,2.96498513222,0 
98,5.68965517241,1,1,0,2.96481919289,0 
99,12.9310344828,1,1,0,2.95289611816,0 
100,13.9655172414,1,1,0,2.95390105247,0 
101,2.58620689655,1,1,0,2.96386599541,0 
102,8.79310344828,1,1,1,2.95321512222,0 
103,11.8965517241,1,0,0,2.96499490738,0 
104,4.65517241379,1,1,0,3.06147789955,0 
105,11.8965517241,1,0,0,2.95095610619,0 
106,12.9310344828,1,1,0,2.95283412933,0 
107,5.68965517241,1,1,0,2.96502113342,0 
108,7.75862068966,1,0,0,2.95280790329,0 
109,3.62068965517,1,1,0,2.95189619064,0 
110,9.8275862069,1,1,0,2.95108699799,0 
111,6.72413793103,1,0,0,2.96289896965,0 
112,1.55172413793,1,0,1,3.35956716537,0 
113,5.68965517241,1,0,0,2.95207810402,0 
114,11.8965517241,1,0,1,3.27996897697,0 
115,12.9310344828,1,0,1,2.96000695229,0 
116,3.62068965517,1,0,1,3.11190605164,0 
117,1.55172413793,1,0,1,3.01578092575,0 
118,8.79310344828,1,1,0,2.94721198082,0 
119,1.55172413793,1,0,0,2.94475197792,0 
120,1.55172413793,1,0,0,2.95297503471,0 
121,7.75862068966,1,0,0,2.95293807983,0 
122,2.58620689655,1,0,0,2.96491789818,0 
123,5.68965517241,1,0,0,3.0349149704,0 
124,1.55172413793,1,1,0,2.9530570507,0 
