# Time : Sat Jun  4 15:04:54 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : DC 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xffa7490> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xffa73c8> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
47,3.62068965517,1,1,1,3.78381681442,0 
48,12.9310344828,1,1,0,2.95288491249,0 
49,12.9310344828,1,1,1,2.9669508934,0 
50,8.79310344828,1,1,0,3.15200996399,0 
51,5.68965517241,1,0,1,5.05582499504,0 
52,5.68965517241,1,0,0,3.35996317863,0 
53,5.68965517241,1,1,1,2.95196294785,0 
54,12.9310344828,1,1,1,5.96791005135,0 
55,6.72413793103,1,1,1,3.01595616341,0 
56,6.72413793103,1,0,0,2.98392295837,0 
57,2.58620689655,1,1,0,3.03983402252,0 
58,5.68965517241,1,0,1,3.31196904182,0 
59,11.8965517241,1,0,1,3.87991595268,0 
60,4.65517241379,1,1,0,3.36799693108,0 
61,8.79310344828,1,1,1,2.9998831749,0 
62,12.9310344828,1,0,0,3.27993202209,0 
63,10.8620689655,1,1,0,2.95105600357,0 
64,13.9655172414,1,0,0,3.04855203629,0 
65,8.79310344828,0,0,1,4.96012997627,0 
66,6.72413793103,1,1,1,2.93312096596,0 
67,10.8620689655,1,0,0,3.53083300591,0 
68,5.68965517241,1,1,1,3.20783495903,0 
69,8.79310344828,1,0,1,4.20800185204,0 
70,3.62068965517,1,0,1,3.65572500229,0 
71,11.8965517241,1,1,0,3.24009203911,0 
72,12.9310344828,1,0,0,3.1281478405,0 
73,13.9655172414,1,1,0,2.94839406013,0 
74,2.58620689655,1,0,0,2.95291686058,0 
75,10.8620689655,1,1,1,3.0101749897,0 
76,9.8275862069,1,1,0,3.07191610336,0 
77,11.8965517241,1,0,1,3.44785499573,0 
78,9.8275862069,1,0,1,3.51197218895,0 
79,2.58620689655,1,0,0,3.26404905319,0 
80,0.51724137931,1,0,0,2.95294308662,0 
81,12.9310344828,1,0,0,2.95390200615,0 
82,4.65517241379,1,1,1,4.90884804726,0 
83,3.62068965517,1,1,1,3.07994008064,0 
84,7.75862068966,1,0,0,3.08795881271,0 
85,13.9655172414,1,0,1,3.79189395905,0 
86,4.65517241379,1,0,1,3.3439450264,0 
87,9.8275862069,1,1,1,3.35952591896,0 
88,2.58620689655,1,0,0,3.36795592308,0 
89,2.58620689655,1,0,0,3.16001200676,0 
90,6.72413793103,1,1,1,2.93645811081,0 
91,12.9310344828,1,1,0,4.41533899307,0 
92,4.65517241379,1,1,0,2.94954395294,0 
93,12.9310344828,1,1,0,3.13033604622,0 
94,8.79310344828,1,0,1,3.36786389351,0 
95,13.9655172414,0,0,0,3.3998939991,0 
96,11.8965517241,1,0,0,2.95030593872,0 
97,7.75862068966,1,0,0,3.20949602127,0 
98,9.8275862069,1,1,1,2.9433619976,0 
99,4.65517241379,1,1,1,3.15250301361,0 
100,6.72413793103,1,1,0,2.96521306038,0 
101,4.65517241379,1,1,0,3.03443479538,0 
102,5.68965517241,1,1,1,2.9921131134,0 
103,11.8965517241,1,1,0,3.72000789642,0 
104,10.8620689655,1,1,1,4.03988599777,0 
105,1.55172413793,1,0,0,3.16795396805,0 
106,11.8965517241,0,0,1,3.59989905357,0 
107,0.51724137931,1,1,0,3.09594488144,0 
108,6.72413793103,1,1,1,3.0398850441,0 
109,13.9655172414,1,0,0,2.96786284447,0 
110,8.79310344828,1,1,1,2.9437789917,0 
111,13.9655172414,1,0,0,2.96591615677,0 
112,10.8620689655,1,0,1,2.97819709778,0 
113,6.72413793103,1,1,1,2.93880414963,0 
114,1.55172413793,1,0,1,2.93833684921,0 
115,1.55172413793,1,0,1,2.95456504822,0 
116,4.65517241379,1,1,0,2.93977713585,0 
117,12.9310344828,1,0,0,2.95588803291,0 
118,10.8620689655,1,0,0,2.97633194923,0 
119,4.65517241379,1,0,0,2.95069503784,0 
120,2.58620689655,1,0,1,2.9439239502,0 
121,0.51724137931,1,1,1,2.95391106606,0 
122,13.9655172414,1,1,1,3.23104405403,0 
123,13.9655172414,1,1,1,3.87989211082,0 
124,0.51724137931,1,0,0,2.99994897842,0 
125,0.51724137931,1,1,0,2.94778084755,0 
126,2.58620689655,1,0,1,2.95014309883,0 
127,1.55172413793,1,0,0,2.92954587936,0 
128,1.55172413793,1,0,1,2.90952801704,0 
129,13.9655172414,1,0,1,2.95284104347,0 
130,2.58620689655,1,1,1,3.00562000275,0 
131,7.75862068966,1,1,1,2.92453312874,0 
132,1.55172413793,1,0,0,4.27540183067,0 
133,4.65517241379,1,0,0,2.98386216164,0 
134,9.8275862069,1,1,1,3.1198990345,0 
135,8.79310344828,1,0,0,3.35196399689,0 
136,1.55172413793,1,1,0,3.18389797211,0 
137,1.55172413793,1,1,1,3.14389705658,0 
138,7.75862068966,1,0,0,3.32799601555,0 
139,7.75862068966,1,0,0,4.03182911873,0 
140,7.75862068966,1,0,1,2.99986791611,0 
141,12.9310344828,1,1,1,2.95196819305,0 
142,0.51724137931,1,1,1,3.73592591286,0 
143,7.75862068966,1,0,1,3.33599090576,0 
144,10.8620689655,1,1,0,2.98369383812,0 
145,9.8275862069,1,0,0,3.04008388519,0 
146,8.79310344828,1,0,1,2.99990487099,0 
147,13.9655172414,1,1,0,3.48001098633,0 
148,6.72413793103,1,0,1,3.36788892746,0 
149,0.51724137931,1,0,1,3.61586594582,0 
