# Time : Sat Jun 25 13:58:22 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : KW 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xf25b378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xf25b490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
0,4.65517241379,1,1,1,3.38906502724,0 
1,12.9310344828,1,1,0,3.3039290905,0 
2,9.8275862069,1,1,0,3.34391999245,0 
3,11.8965517241,1,0,1,3.47981286049,0 
4,3.62068965517,1,0,1,3.42396998405,0 
5,2.58620689655,1,1,0,3.16792106628,0 
6,2.58620689655,1,0,1,3.439868927,0 
7,2.58620689655,1,1,0,3.22396302223,0 
8,1.55172413793,1,1,0,3.27997207642,0 
9,9.8275862069,1,1,1,3.11192083359,0 
10,11.8965517241,1,1,0,3.31991815567,0 
11,3.62068965517,1,1,1,3.3038520813,0 
12,0.51724137931,1,1,0,3.20800614357,0 
13,4.65517241379,1,1,1,3.28787398338,0 
14,6.72413793103,1,0,0,3.343998909,0 
15,5.68965517241,1,0,1,3.49587798119,0 
16,6.72413793103,0,0,0,3.35194516182,0 
17,4.65517241379,1,1,1,3.23185396194,0 
18,2.58620689655,1,0,0,3.360008955,0 
19,5.68965517241,1,0,1,3.33587598801,0 
20,5.68965517241,1,1,1,3.24776291847,0 
21,6.72413793103,1,1,1,3.30404210091,0 
22,6.72413793103,1,0,1,3.35196208954,0 
23,0.51724137931,1,1,1,3.34396386147,0 
24,13.9655172414,1,1,0,3.3838801384,0 
25,3.62068965517,1,0,0,3.39196896553,0 
26,7.75862068966,1,1,1,3.71186709404,0 
27,12.9310344828,1,0,0,3.68791484833,0 
28,9.8275862069,0,0,1,3.631909132,0 
29,5.68965517241,1,1,0,3.49586200714,0 
30,8.79310344828,1,0,0,3.6960401535,0 
31,11.8965517241,1,1,1,3.59183597565,0 
32,10.8620689655,1,0,1,3.52794003487,0 
33,12.9310344828,1,0,0,3.44780302048,0 
34,6.72413793103,1,0,0,3.32816815376,0 
35,11.8965517241,1,0,0,4.15984916687,0 
36,5.68965517241,1,0,1,3.61586499214,0 
37,5.68965517241,1,1,1,3.15991306305,0 
38,12.9310344828,1,1,0,3.34404110909,0 
39,10.8620689655,0,0,0,4.15187907219,0 
40,10.8620689655,1,1,0,3.07994103432,0 
41,9.8275862069,1,1,0,3.23187494278,0 
42,3.62068965517,1,0,0,3.4800260067,0 
43,0.51724137931,0,1,1,3.63978481293,0 
44,11.8965517241,1,1,0,3.3758649826,1 
45,8.79310344828,1,1,0,3.24802994728,0 
46,5.68965517241,0,1,1,3.43988895416,0 
47,9.8275862069,1,0,1,3.39978694916,1 
48,1.55172413793,1,1,0,3.73599910736,0 
49,7.75862068966,1,0,0,3.95999717712,0 
50,8.79310344828,1,1,1,4.92792892456,0 
51,10.8620689655,1,0,1,3.37588787079,0 
52,2.58620689655,1,0,1,3.55189609528,0 
53,9.8275862069,0,1,0,3.57594585419,0 
54,3.62068965517,1,0,1,3.51188611984,0 
55,1.55172413793,1,0,0,3.54396986961,0 
56,10.8620689655,0,1,0,3.61586904526,0 
57,4.65517241379,1,1,0,3.639950037,0 
58,11.8965517241,1,0,0,3.27193403244,0 
59,9.8275862069,1,0,1,3.47185993195,0 
60,1.55172413793,0,0,1,2.94613480568,0 
61,5.68965517241,0,1,0,3.70981884003,0 
62,7.75862068966,1,0,0,3.63186097145,0 
63,2.58620689655,1,0,0,3.35996389389,0 
64,12.9310344828,1,0,1,3.52771902084,0 
65,13.9655172414,1,0,1,3.69603800774,0 
66,8.79310344828,1,0,0,3.29594516754,0 
67,11.8965517241,1,1,1,3.40790605545,0 
68,6.72413793103,1,0,0,3.23199295998,0 
69,2.58620689655,1,0,0,3.26384186745,0 
70,5.68965517241,1,0,0,3.13596200943,0 
71,6.72413793103,1,1,0,3.59187817574,0 
72,0.51724137931,1,0,0,3.14386796951,0 
73,4.65517241379,0,1,1,3.65598511696,0 
74,9.8275862069,1,1,1,3.23991107941,0 
75,4.65517241379,1,0,1,4.17593097687,0 
76,11.8965517241,1,0,1,3.47191500664,0 
77,7.75862068966,1,1,0,3.63196396828,0 
78,13.9655172414,1,0,0,3.15193390846,0 
79,7.75862068966,1,1,0,3.43193006516,0 
