# Time : Tue Jun 28 16:52:47 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xeecb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xeecb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
38,7.75862068966,1,0,0,3.27195000648,0 
39,7.75862068966,1,1,0,3.23191285133,0 
40,6.72413793103,1,0,1,3.53580904007,0 
41,10.8620689655,1,1,0,3.11998391151,0 
42,11.8965517241,1,0,0,3.07197999954,0 
43,4.65517241379,1,1,0,3.1999001503,0 
44,11.8965517241,1,1,1,3.39988207817,0 
45,0.51724137931,1,0,0,3.51996588707,0 
46,7.75862068966,1,0,1,3.38385105133,0 
47,10.8620689655,1,1,0,3.0079600811,0 
48,11.8965517241,1,0,0,3.11198997498,0 
49,10.8620689655,1,1,1,3.47184991837,0 
50,0.51724137931,1,0,1,3.35991501808,0 
51,3.62068965517,1,1,0,2.96649503708,0 
52,9.8275862069,0,0,1,3.38524913788,0 
53,1.55172413793,1,0,0,2.96866202354,0 
54,5.68965517241,1,0,1,3.43924689293,0 
55,3.62068965517,1,0,1,3.59170913696,0 
56,11.8965517241,1,1,0,3.23215293884,0 
57,4.65517241379,1,1,0,2.9919731617,0 
58,5.68965517241,1,1,0,2.95746207237,0 
59,6.72413793103,1,0,1,3.35426807404,0 
60,10.8620689655,1,1,0,3.23990297318,0 
61,9.8275862069,1,1,1,3.22401118279,0 
62,8.79310344828,1,1,1,3.50386595726,0 
63,8.79310344828,1,0,1,3.37592697144,0 
64,13.9655172414,1,1,0,3.48792409897,0 
65,7.75862068966,1,1,0,3.111951828,0 
66,1.55172413793,1,1,0,2.95069384575,0 
67,4.65517241379,1,1,0,2.96435499191,0 
68,5.68965517241,1,1,0,3.02069401741,0 
69,8.79310344828,1,0,1,3.19201397896,0 
70,5.68965517241,1,0,0,2.95194196701,0 
71,0.51724137931,1,0,1,3.17579483986,0 
72,13.9655172414,1,0,0,3.31991577148,0 
73,5.68965517241,1,1,0,2.99195384979,0 
74,9.8275862069,1,1,0,2.94903683662,0 
75,5.68965517241,1,0,0,2.95293092728,0 
76,1.55172413793,1,1,0,2.96488189697,0 
77,5.68965517241,1,1,0,3.28483700752,0 
78,2.58620689655,1,0,0,2.96288299561,0 
79,9.8275862069,1,0,0,3.38098597527,0 
80,6.72413793103,1,1,0,3.11988306046,0 
81,8.79310344828,1,0,1,3.38383412361,0 
82,0.51724137931,1,1,1,3.35992693901,0 
83,8.79310344828,1,1,0,3.00791597366,0 
84,3.62068965517,1,0,1,3.82391881943,0 
85,9.8275862069,1,0,0,3.28803300858,0 
