# Time : Tue Jun 21 16:40:10 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : LL 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xdecb378> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xdecb490> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
47,3.62068965517,1,0,0,3.76273393631,0 
48,7.75862068966,1,0,0,3.63989901543,0 
49,11.8965517241,1,0,0,3.3680229187,0 
50,10.8620689655,0,0,0,3.61592507362,0 
51,5.68965517241,1,0,1,3.24801921844,0 
52,2.58620689655,0,1,1,3.79177713394,0 
53,9.8275862069,1,0,0,3.5680167675,0 
54,9.8275862069,1,1,1,2.95960998535,0 
55,8.79310344828,1,0,1,3.03211903572,0 
56,5.68965517241,1,0,0,3.56802392006,0 
57,3.62068965517,1,1,1,3.35182285309,0 
58,9.8275862069,0,1,0,2.95176100731,0 
59,7.75862068966,0,1,0,2.96781110764,0 
60,6.72413793103,1,0,0,3.2962269783,0 
61,7.75862068966,1,1,1,3.56787180901,0 
62,7.75862068966,1,0,0,3.75200796127,0 
63,10.8620689655,1,1,1,3.23982787132,0 
64,12.9310344828,1,0,0,2.97581219673,0 
65,11.8965517241,1,0,0,3.2400970459,0 
66,2.58620689655,0,0,0,3.51984596252,0 
67,4.65517241379,1,1,1,3.24794816971,0 
68,7.75862068966,1,0,0,2.95993804932,0 
69,1.55172413793,1,0,0,3.16785597801,0 
70,8.79310344828,1,1,0,3.06404304504,0 
71,3.62068965517,0,0,1,3.44783115387,0 
72,5.68965517241,1,1,1,3.59990692139,0 
73,5.68965517241,1,1,0,3.17596578598,0 
74,13.9655172414,1,0,1,3.23988103867,0 
75,8.79310344828,1,1,1,3.19193315506,0 
76,8.79310344828,1,0,0,3.88000607491,0 
77,8.79310344828,1,1,0,3.19989490509,0 
78,13.9655172414,0,0,0,3.39197206497,0 
79,6.72413793103,1,1,0,3.2399251461,0 
80,4.65517241379,1,0,1,4.73586297035,0 
81,13.9655172414,1,0,0,3.5519990921,0 
82,3.62068965517,1,1,1,3.35987901688,0 
83,11.8965517241,1,1,1,3.20788693428,0 
84,2.58620689655,1,1,1,3.23996210098,0 
85,5.68965517241,1,0,0,3.42389512062,0 
86,2.58620689655,0,0,1,3.66392707825,0 
87,13.9655172414,1,1,0,3.16788101196,0 
88,9.8275862069,1,1,1,3.2077858448,0 
89,5.68965517241,1,1,1,3.7598490715,0 
90,9.8275862069,1,1,0,3.35999011993,0 
91,10.8620689655,1,0,0,3.11997199059,0 
92,4.65517241379,1,1,1,3.24785590172,0 
93,6.72413793103,1,1,1,3.27193689346,0 
94,0.51724137931,1,0,1,3.1279540062,0 
95,4.65517241379,1,1,1,3.52794098854,0 
96,0.51724137931,1,0,1,3.39994001389,0 
97,0.51724137931,0,1,1,3.32796597481,0 
98,8.79310344828,1,1,1,3.27188611031,0 
99,7.75862068966,1,0,0,3.3999068737,0 
100,2.58620689655,0,1,0,3.23996591568,0 
101,6.72413793103,1,0,0,3.63987088203,0 
102,4.65517241379,1,0,0,3.40806102753,0 
103,4.65517241379,1,1,1,3.36780500412,0 
104,12.9310344828,1,1,1,2.97593998909,0 
105,12.9310344828,1,1,0,2.95632004738,0 
106,7.75862068966,0,1,0,2.95292687416,0 
107,6.72413793103,1,1,1,3.32249403,0 
108,13.9655172414,0,1,0,3.31197404861,0 
