# Time : Sat Jun  4 18:50:00 2016#
# jitter : 0.08 
# iti : 0.2 
# demo : False 
# cue_size : [2, 2] 
# elem_size : 2.5 
# subject : CH 
# monitor : CRT_NEC_FE992 
# n_trials : 150 
# res : 128 
# cue_dur : 0.2 
# full_screen : True 
# middle_fix_dur : 0.5 
# rgb : [ 1.  1.  1.] 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0xec776e8> 
# cue_to_ea : 0.6 
# elem_spacing : 1 
# fixation_size : 0.1 
# correct_sound : <psychopy.sound.SoundPygame instance at 0xec77710> 
# line_width : 5 
# mask_dur : 0.2 
# screen_number : 1 
# elems_per_row : 30 
# texture_dur : 0.15 
# sf : 4 
trial,target_ecc,correct,odd_first,neutral,rt,eye_moved 
110,7.75862068966,1,0,0,3.63182902336,0 
111,2.58620689655,1,0,0,3.48000693321,0 
112,6.72413793103,1,1,0,3.56784486771,0 
113,9.8275862069,1,1,1,3.57591795921,0 
114,0.51724137931,1,1,1,3.77592206001,0 
115,3.62068965517,1,1,1,3.67999005318,0 
116,2.58620689655,1,0,0,3.63992810249,0 
117,6.72413793103,1,1,0,3.76785683632,0 
118,0.51724137931,1,1,1,4.03192710876,0 
119,12.9310344828,1,1,1,3.49586510658,0 
120,8.79310344828,1,1,0,3.55209302902,0 
121,8.79310344828,1,1,0,3.38383984566,0 
122,11.8965517241,1,1,1,4.11996006966,0 
123,8.79310344828,1,0,0,3.65599799156,0 
124,11.8965517241,1,1,0,3.48784804344,0 
125,13.9655172414,1,0,1,4.12790513039,0 
126,0.51724137931,1,1,0,3.51192998886,0 
127,6.72413793103,1,1,0,3.4799489975,0 
128,0.51724137931,1,1,1,4.55993795395,0 
129,12.9310344828,1,0,1,4.0079460144,0 
130,5.68965517241,1,0,0,3.51995301247,0 
131,2.58620689655,1,1,1,4.34387493134,0 
132,3.62068965517,1,0,0,3.63993501663,0 
133,2.58620689655,1,1,0,3.55198407173,0 
134,10.8620689655,1,0,1,3.58382701874,0 
135,10.8620689655,1,1,0,3.45598697662,0 
136,11.8965517241,1,1,0,3.71198606491,0 
137,4.65517241379,1,0,1,3.63988900185,0 
138,0.51724137931,1,0,1,3.75197100639,0 
139,8.79310344828,0,0,1,4.31986308098,0 
140,12.9310344828,1,0,1,3.59195590019,0 
141,6.72413793103,1,0,1,3.61595487595,0 
142,12.9310344828,1,1,0,3.73593497276,0 
143,5.68965517241,1,0,1,3.60793089867,0 
144,2.58620689655,1,0,0,3.67198300362,0 
145,5.68965517241,1,0,0,3.57594895363,0 
146,13.9655172414,1,1,1,3.75185418129,0 
147,12.9310344828,1,1,1,3.58370089531,0 
148,4.65517241379,1,1,1,3.81614494324,0 
149,7.75862068966,1,1,1,4.16797995567,0 
